poi_code,home_h9,state,district,district_code,city,village,house_price_wbi,poi_wbi,gwpca_wbi,local_weight_house,local_weight_poi,explained_variance,version,country
POI_IND_9999_0x3be7c1b2f44b2675:0x8b1d21740067ac41,89608bcd82fffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,34.06556085963644,78.79576560850279,39.65373505510838,0.6181136248485398,0.38188637515146023,67.67617146612227,4.2.3,IND
POI_IND_9999_0x3be7cf3ac99549f3:0xb757eaf23fea2b45,89608b0a54bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,79.54208262737092,70.22264462418973,82.76048365,0.8212026822698919,0.178797318,77.18667322318204,4.2.3,IND
POI_IND_9999_0x3be7ceecd68df409:0xe893108f5be12ef5,89608b0a54bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,79.54208262737092,70.22264462418973,82.76048365,0.8212026822698919,0.178797318,77.18667322318204,4.2.3,IND
POI_IND_9999_0x3be7c9aca86d8675:0x79a559235dace0d5,89608b4e5a7ffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,92.67224486630653,83.03101445542912,97.59487409183333,0.6167261603662051,0.38327384,70.56364478189444,4.2.3,IND
POI_IND_9999_0x3be7c991aead17e9:0xbb1a797789e118c4,89608b54b03ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,69.07092545196137,69.64942068418647,72.89580425849121,0.6475919314099937,0.3524080685900063,70.88549686466304,4.2.3,IND
POI_IND_9999_0x3be7b12e479f614b:0xd78d69252b5a1a11,89608b4460fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.32465506148745,68.64840852606937,69.72065074161486,0.6266740604175368,0.37332593958246324,70.77315292759874,4.2.3,IND
POI_IND_9999_0x3be7d1d981951fe7:0xcacbde10af0db255,89608b4521bffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,88.56839759782439,83.59123018996476,94.05377708828331,0.6175825232384474,0.38241747676155263,70.73093391295617,4.2.3,IND
POI_IND_9999_0x3be795d1ea6688a9:0x4b60ace4422d84dc,89608a26a67ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Ambarnath,59.71847920200559,73.39647314847238,61.51043476279197,0.5833371853517128,0.4166628146482872,70.24998170187368,4.2.3,IND
POI_IND_9999_0x3be7c904f4cc29ef:0x8e3acf5f4e95e266,89608b0b023ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,74.94601953532015,45.71379399376378,0.6375583034691935,0.36244169653080655,69.95786990179232,4.2.3,IND
POI_IND_9999_0x3be7bffcb5311631:0xfb1a7d156a0e6819,89608b50b37ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,57.69645266580806,75.60753067,60.44085590827931,0.6079067297677643,0.3920932702322357,68.56807186180372,4.2.3,IND
POI_IND_9999_0x3be7c8a0848f9843:0x282e125cbd66bbcf,89608b54277ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.2282181,69.73444243892381,71.17030167491912,0.6349899966651643,0.3650100033348357,70.68179719545815,4.2.3,IND
POI_IND_9999_0x3be7c9aca86d8675:0x79a559235dace0d5,89608a26563ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,39.05680112129111,72.03216050140765,42.36807749171125,0.5796011982552074,0.4203988017447927,70.56392775,4.2.3,IND
POI_IND_9999_0x3be7c90abf04af83:0xc4c627f1157758,89608b0b32fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,87.19978379600963,66.73210891,89.27070878897749,0.6489828116057957,0.35101718839420415,70.43910665400533,4.2.3,IND
POI_IND_9999_0x3be7b927229de115:0xc26ce0876ff4393a,89608b50817ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,65.2998503,77.92631666271947,68.95683201306929,0.6056322673649299,0.3943677326350701,68.48923437034593,4.2.3,IND
POI_IND_9999_0x3be7c78f57844ee1:0xd56feecbc5f0362a,89608b551b3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,59.00349996,65.87141649259232,61.048370960089606,0.6359266282626491,0.364073372,70.76375785539966,4.2.3,IND
POI_IND_9999_0x3be7c60426670af9:0x32b82c50853b4b2c,89608b5692fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,88.54258033849439,81.94252456455985,98.42571413119904,0.6178168625272717,0.38218313747272825,69.52746959981873,4.2.3,IND
POI_IND_9999_0x3be7cff1e28604b1:0x92a087f9b6ad89f7,89608b0b5b3ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,70.45660310738886,17.92461025962254,0.8033675257877816,0.19663247421221836,78.59776005592816,4.2.3,IND
POI_IND_9999_0x3be7b0f30d1b7e41:0xf14a0d8599bb44dc,89608b45447ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,55.34972950884132,35.14831691956995,0.6275663160075644,0.3724336839924357,70.67873824596201,4.2.3,IND
POI_IND_9999_0x3be7c86ded542b17:0x27a23028148896b0,89608b0a033ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,80.07330868021498,68.96109010499318,83.23159068596443,0.8252505730464624,0.1747494269535376,78.00267082261196,4.2.3,IND
POI_IND_9999_0x3be7b61f05f35b71:0x9a41a64d0af93709,89608b46287ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,83.16538158071981,70.94359287,87.43120915700379,0.6435339929110545,0.3564660070889454,71.08493892489047,4.2.3,IND
POI_IND_9999_0x3be7bff72093c583:0x5fbfbe31acd3c5db,89608b51cdbffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,59.64795109,82.68152691176714,66.95703066142966,0.5951255740700404,0.40487442592995965,69.16594356091473,4.2.3,IND
POI_IND_9999_0x3be7c3dcc4f86099:0xe5719336eb61eaa1,89608bccc6bffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,51.200548544140645,71.10041291476657,51.06774869720984,0.628186233,0.371813767,67.35041085571774,4.2.3,IND
POI_IND_9999_0x3be7b7f2309ad685:0xc1de35de8a14751d,89608b092c7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,70.45206586,76.51489043987146,77.93959935353077,0.648512246,0.351487754,70.99794979901878,4.2.3,IND
POI_IND_9999_0x3be795c6c994cd39:0x394a65cf28e957f7,89608b51663ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,63.14974958449292,83.15643842,70.64929820972671,0.5884087652937599,0.41159123470624015,69.81546577415864,4.2.3,IND
POI_IND_9999_0x3be7b71c8853068b:0xc5e2e25ae3b9563a,89608b46207ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.09846818046661,69.48820027202399,69.90700649484035,0.641288116,0.35871188442276813,71.05654596683809,4.2.3,IND
POI_IND_9999_0x3be795b3ebcf6a41:0xfa359d94b69d9e81,89608b51107ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,90.17857108597025,87.12545981917245,97.53686871,0.5940438955048132,0.40595610449518676,69.26128104261286,4.2.3,IND
POI_IND_9999_0x3be7b707d17e69c1:0x24225f696faafac2,89608b47573ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,74.52961936,59.28708838,72.60169393682501,0.6425962438275702,0.3574037561724299,71.09612593985004,4.2.3,IND
POI_IND_9999_0x3be7bdc4b67bdb9f:0xf4689bb33dd10e48,89608b4340bffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Kailasnagar,61.42949223097474,68.96327623488943,60.05377996192301,0.5968755075559126,0.40312449244408743,69.43748990489098,4.2.3,IND
POI_IND_9999_0x3be7b70865190877:0xb4177f8b7d4a69be,89608b445b7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,62.267705838087444,38.93350506886691,0.6314428248933486,0.3685571751066514,70.92056178409402,4.2.3,IND
POI_IND_9999_0x3be7cee53bdf59b9:0x492f39074ee78879,89608b0b453ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,60.19509525546862,73.83841312848801,67.02143791831605,0.6169089596826658,0.3830910403173343,69.46402205991066,4.2.3,IND
POI_IND_9999_0x3be7b11e11a860b9:0xc2fb725f9c2eb5cd,89608b4567bffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.91276988924866,84.5639198,97.77878293591135,0.6168539496385312,0.38314605036146876,70.4733297,4.2.3,IND
POI_IND_9999_0x3be7b1edb330bce3:0x5be6a3e3d5f8c9e,89608b4ec9bffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,92.90113729229505,78.04803583284655,94.91919662455243,0.6181897984383923,0.3818102015616078,71.00420504264319,4.2.3,IND
POI_IND_9999_0x3be795b24cf9e83b:0x83340cf8a2d153c1,89608b514c7ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Nandiwali Tarf Ambarnath,53.73968780839422,71.98010545865978,55.09561482965382,0.5893906492314329,0.41060935076856714,69.60303426375232,4.2.3,IND
POI_IND_9999_0x3be7c792367a2041:0x912af218cd12e8b7,89608b56b83ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,73.80017392739612,46.24272963575052,0.616215415,0.383784585,69.64804433141984,4.2.3,IND
POI_IND_9999_0x3be71e57ebf89c3d:0x90bfaf104f6a3c9d,8942dbcca5bffff,Maharashtra,Palghar,IN.MH.PL,Palghar,Parnali,51.203805790538325,55.853293617469056,31.75628754,0.066321129,0.933678871,66.61374514362427,4.2.3,IND
POI_IND_9999_0x3be7cf9d2a9cee07:0x85aec37b12cab58a,89608b0a4a7ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,71.12589725771227,17.42733770684971,0.8147626039680732,0.18523739603192677,76.08633391670195,4.2.3,IND
POI_IND_9999_0x3be7cf001600eb3f:0x2dc46339ef53096b,89608b0a563ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,78.31634812058523,71.07491779,81.28514121694408,0.8285970830122165,0.17140291698778362,77.13771058349566,4.2.3,IND
POI_IND_9999_0x3be7b9512b66fe7d:0x36e11b8bd3b1bc65,89608b55e8fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,62.38976378616452,38.56703406645315,0.6431842739833015,0.35681572601669853,71.03393100032532,4.2.3,IND
POI_IND_9999_0x3be7ce6743f65149:0xfa45d5f62fa794d4,89608b46293ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,60.571116638524984,68.19614917809511,63.75939017206604,0.6444608998459407,0.3555391001540593,71.09917634218607,4.2.3,IND
POI_IND_9999_0x3be7c13772206b13:0x57f7f7e85e0a5e8a,89608bcdba7ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,64.96842165709646,81.98284954218524,70.73182911656195,0.6197468457856486,0.38025315421435135,67.67996192495018,4.2.3,IND
POI_IND_9999_0x3be7ce8b78ac3db9:0x395ad82b0a483225,89608b0b1cbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,72.83377086158069,78.17394282660126,81.27556158355283,0.6372028463901895,0.3627971536098105,69.89986967819752,4.2.3,IND
POI_IND_9999_0x3be7ce2100f20047:0x86fe53a771f46839,89608b0b1cbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,72.83377086158069,78.17394282660126,81.27556158355283,0.6372028463901895,0.3627971536098105,69.89986967819752,4.2.3,IND
POI_IND_9999_0x3be7ed2d320867b1:0x9910cdb3d418679e,89608bc9213ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,85.79203203668234,69.42853804897845,82.23805600650903,0.5819084055482844,0.4180915944517155,70.21483599276694,4.2.3,IND
POI_IND_9999_0x3be7d1da3afdb27f:0xe0781a662aed053d,89608b18b4bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,68.15105378592072,16.80327492770159,0.8081784816599431,0.1918215183400569,75.64629433705244,4.2.3,IND
POI_IND_9999_0x3be7b93f85bd6afd:0xae75a749406933ae,89608b42c23ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,65.30378093337907,75.34399368948674,67.28199945466122,0.6133501159813491,0.3866498840186508,68.88699513184764,4.2.3,IND
POI_IND_9999_0x3be7b8fbcc5dd3b3:0x8e587c139866507,89608b553bbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,69.98563954245438,42.77564023538284,0.6416123049545044,0.3583876950454956,71.03828772,4.2.3,IND
POI_IND_9999_0x3be7c73a866ecb37:0x566d78c582f44106,89608b56dabffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,81.12244003798148,63.15214957,79.63209738797232,0.5865822606597263,0.4134177393402738,68.92569643898202,4.2.3,IND
POI_IND_9999_0x3be7cfc1c35fdc6b:0x6c84613839769cbe,89608b0a66bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,67.67851805721926,71.65442310818558,65.38174407,0.8073163200341005,0.19268367996589944,78.65250295938397,4.2.3,IND
POI_IND_9999_0x3be7ce6743f65149:0xfa45d5f62fa794d4,89608b0a007ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,79.57762633445326,69.56538340834018,82.62879629993489,0.8228869402273882,0.17711305977261188,78.00956216736151,4.2.3,IND
POI_IND_9999_0x3be7b1764bc6949f:0x277004c2bf665b5f,89608b440c7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.60629240608777,66.16463150759219,69.52817081572815,0.6251756055087782,0.37482439449122196,70.78296692752507,4.2.3,IND
POI_IND_9999_0x3be7b938ef540a91:0x33ac08d2621afb6f,89608b55283ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,66.86137248513305,91.57293456339953,78.44046727,0.6111218761573216,0.3888781238426784,68.59479643153038,4.2.3,IND
POI_IND_9999_0x3be7937813ce7481:0xd78a1fe4d2086572,89608a26e67ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Ambarnath,57.111442597685915,64.14513387357208,53.28852966544102,0.5822832377995453,0.4177167622004548,70.33315314979167,4.2.3,IND
POI_IND_9999_0x3be7ce6743f65149:0xfa45d5f62fa794d4,89608b016cbffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,64.86302366663742,73.05018207778521,61.45266870926429,0.8229744802749591,0.17702551972504085,74.73817906051825,4.2.3,IND
POI_IND_9999_0x3be7d1dd5ef5d4b7:0xb6d62728620ec684,89608b031cfffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,60.95515350440899,15.355694561409749,0.7844463614764806,0.21555363852351928,67.95228242510564,4.2.3,IND
POI_IND_9999_0x3be7b71dbcc678b1:0xe8f1b62625300b73,89608b455a7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.77655461044517,68.24155704439522,70.87908577804349,0.6226931089768296,0.3773068910231704,70.67457382579201,4.2.3,IND
POI_IND_9999_0x3be7b73e368b0899:0xb47daf530f8e7e90,89608b460afffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,62.58191507831193,75.83816869378154,69.85726928076751,0.6454603827069042,0.35453961729309585,71.06738227563362,4.2.3,IND
POI_IND_9999_0x3be7bd6a2725b4a5:0x27242b65d41d24c1,89608b5ab27ffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Bhiwandi Nizampur,61.157439516041876,76.46260762547033,64.50029591703424,0.5941094845990136,0.40589051540098653,69.72702565078234,4.2.3,IND
POI_IND_9999_0x3be7c82bb3f96bdd:0x1dbf258b9124c1e5,89608b0b2b3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,70.86270002,69.37768073105414,74.49831818259354,0.638522501,0.361477499,70.12674835002728,4.2.3,IND
POI_IND_9999_0x3be7b059e55b5fc1:0xd7316e41ab972f06,89608b45043ffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.00075878096449,72.39272631266552,89.82910503602247,0.6187671760129054,0.38123282398709446,70.56280246,4.2.3,IND
POI_IND_9999_0x3be795d164ede539:0xefdd3da6d1ba7e8b,89608a24947ffff,Maharashtra,Thane,IN.MH.TN,Ulhasnagar,Ulhasnagar,64.37098746227264,82.53236372569788,71.39781485337501,0.5869231462634312,0.4130768537365689,69.90514314414226,4.2.3,IND
POI_IND_9999_0x3be793819ccf6201:0xb0c76d50eeb4350a,89608a26a37ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Ambarnath,62.00829877485934,73.55164786156652,63.644534681308016,0.5839474905417734,0.4160525094582267,70.14508784457601,4.2.3,IND
POI_IND_9999_0x3be7c9006d491371:0x582d2165770bf1f8,89608b0920fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,82.95003272521625,76.16304721115961,90.09722292968753,0.6474672618916052,0.35253273810839486,71.01281811818106,4.2.3,IND
POI_IND_9999_0x3be7d1dd5ef5d4b7:0xb6d62728620ec684,89608b03147ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,26.344446286434472,58.21859684752722,0,0.7923562176040273,0.2076437823959727,68.44498019742682,4.2.3,IND
POI_IND_9999_0x3be7cefda194d46b:0x99e837db56cbbcf6,89608b0a413ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,66.44245667631571,70.24642002155387,63.05065569688016,0.8062266816087806,0.1937733183912194,76.35810868149858,4.2.3,IND
POI_IND_9999_0x3be7b71010419d3f:0x9600971f8469f3e,89608b0b453ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,60.19509525546862,73.83841312848801,67.02143791831605,0.6169089596826658,0.3830910403173343,69.46402205991066,4.2.3,IND
POI_IND_9999_0x3be7c602adf39237:0x23eeb6439050eb26,89608b0b453ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,60.19509525546862,73.83841312848801,67.02143791831605,0.6169089596826658,0.3830910403173343,69.46402205991066,4.2.3,IND
POI_IND_9999_0x3be7b732afe88cb1:0xe649fd05aaa1d14a,89608b462d7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,63.441058294133796,39.12466728339019,0.6435534528319841,0.35644654716801594,71.09498859042637,4.2.3,IND
POI_IND_9999_0x3be7d1000abb2203:0xa13594975a3cf854,89608b19213ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,23.388063648432976,57.64194050784948,26.31054390797486,0.5524323935569682,0.44756760644303184,68.75851907816161,4.2.3,IND
POI_IND_9999_0x3be7b7a9d209b559:0x2d6e81a09f8bd2de,89608b46297ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,65.73203621809272,70.06595661084651,69.84513230746721,0.6442516185966638,0.3557483814033363,71.09309922,4.2.3,IND
POI_IND_9999_0x3be7b7da38a14e5f:0x354e5870a07a48a5,89608b463abffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,73.41301492587523,44.77099472913432,0.6393350886858484,0.3606649113141515,71.01690721008484,4.2.3,IND
POI_IND_9999_0x3be7b93d31d95455:0x5a8b51aaa97b88a9,89608b5520bffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,60.86737294417681,86.86318060807768,70.04050835149086,0.6107265660414107,0.38927343395858927,68.70215239825119,4.2.3,IND
POI_IND_9999_0x3be7b9230f813339:0xa909891d73081094,89608b5520bffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,60.86737294417681,86.86318060807768,70.04050835149086,0.6107265660414107,0.38927343395858927,68.70215239825119,4.2.3,IND
POI_IND_9999_0x3be7cf21727d5445:0xd65cc0447b771683,89608b19343ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,57.42682121,38.10504512857553,0.5672901212816459,0.432709879,68.79338413137116,4.2.3,IND
POI_IND_9999_0x3be7c804dc695b67:0x798f1b3a08ba717e,89608b54853ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,56.15405821366095,70.54785011342341,60.74747990487799,0.642032521,0.357967479,70.66225713735979,4.2.3,IND
POI_IND_9999_0x3be7cedc5189de17:0x3895ff797125a0b9,89608b56847ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,78.69484529231626,67.22793029532079,80.40966346421395,0.608296767,0.39170323279154984,69.52124786503909,4.2.3,IND
POI_IND_9999_0x3be7c87d617af739:0xb6e39058e3a4d0c2,89608b56847ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,78.69484529231626,67.22793029532079,80.40966346421395,0.608296767,0.39170323279154984,69.52124786503909,4.2.3,IND
POI_IND_9999_0x3be7c995667c50e7:0xb3511a6b349ef870,89608b03233ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,78.03441953033399,73.25515581681022,81.38438174,0.810552964,0.189447036,70.55622584,4.2.3,IND
POI_IND_9999_0x3be7cefae0efc52d:0x1678f65a7674011f,89608b0a41bffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,64.19825649841529,70.82813960551563,59.93193659850582,0.8056037264807813,0.19439627351921873,76.58249439335215,4.2.3,IND
POI_IND_9999_0x3be7c14e96633393:0x7dfc6558237a4bd5,89608b199a7ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,63.30415643310885,15.683918174601477,0.7964206496196724,0.20357935038032757,76.15554820723281,4.2.3,IND
POI_IND_9999_0x3be7c146e8f5c213:0xd70d92c30209df79,89608b57007ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,64.81367854599205,72.09508568677151,64.87494906033861,0.6153774390129492,0.38462256098705083,67.99595198167917,4.2.3,IND
POI_IND_9999_0x3be7b05b255b1391:0x108b75aedc80e1c6,89608b4521bffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,88.56839759782439,83.59123018996476,94.05377708828331,0.6175825232384474,0.38241747676155263,70.73093391295617,4.2.3,IND
POI_IND_9999_0x3be7b9478828572f:0x7cd268c9e788b384,89608b5510bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,58.411590466899945,69.96123964783618,62.68917172170272,0.6390751917317535,0.3609248082682466,70.91332556894436,4.2.3,IND
POI_IND_9999_0x3be7b8ff8379c5ff:0x193c38d139a7d1d5,89608b454abffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,54.59675476229397,65.18491871403087,56.51238212,0.6286453408996955,0.3713546591003044,70.73597168985357,4.2.3,IND
POI_IND_9999_0x3be7c86ded542b17:0x27a23028148896b0,89608b54d4fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,76.30362136681474,46.35113576235525,0.639494907,0.360505093,70.43333855715336,4.2.3,IND
POI_IND_9999_0x3be7bd090f57aaf5:0xeb2eb27d5ec9e69d,89608b4732bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,75.46256736577851,46.443783308485074,0.6297568326098215,0.37024316739017843,70.80089502,4.2.3,IND
POI_IND_9999_0x3be7957c83940b5f:0x37c652956ec89df5,89608bc927bffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,66.61854577483267,74.24996109573448,68.23753332,0.5818406769526397,0.41815932304736025,70.26408102053092,4.2.3,IND
POI_IND_9999_0x3be7ce57e8959737:0x6be47fbf39a774b2,89608b016cbffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,64.86302366663742,73.05018207778521,61.45266870926429,0.8229744802749591,0.17702551972504085,74.73817906051825,4.2.3,IND
POI_IND_9999_0x3be7b9bff99a6627:0xe7e9b463f761fbef,89608a261d7ffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,62.19924711,74.15531322,64.27313412523034,0.5799536676461757,0.42004633235382427,70.53699497,4.2.3,IND
POI_IND_9999_0x3be7b916cbfc5225:0xc4400a9863d5c799,89608b4237bffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,36.97579255123069,71.54607742211644,38.79919372545332,0.6062023606321797,0.39379763936782036,69.19660070557396,4.2.3,IND
POI_IND_9999_0x3be7cf88304d66bb:0xa96ee3c808d893af,89608b56a17ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,60.729798655767546,73.43920952,67.31377232658372,0.6157434082374589,0.3842565917625412,69.76988084240014,4.2.3,IND
